days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
81,Rest of population,10068491.5,9611682.7,0.0,122565.1,0.0,122565.1,0.0,3508.5,338826.5,0.0,1.0,0.0,4166.5,0.0,0.0,0.0,8513.8,86.0
82,Rest of population,10068409.3,9607099.9,0.0,118351.5,0.0,118351.5,0.0,3590.7,347340.3,0.0,1.0,0.0,4012.5,0.0,0.0,0.0,8143.8,82.3
83,Rest of population,10068330.1,9602717.4,0.0,114302.3,0.0,114302.3,0.0,3669.9,355484.1,0.0,1.0,0.0,3866.7,0.0,0.0,0.0,7836.8,79.2
84,Rest of population,10068253.3,9598543.7,0.0,110347.5,0.0,110347.5,0.0,3746.7,363321.0,0.0,1.0,0.0,3727.4,0.0,0.0,0.0,7605.3,76.8
85,Rest of population,10068178.1,9594584.8,0.0,106422.4,0.0,106422.4,0.0,3821.9,370926.3,0.0,1.0,0.0,3592.2,0.0,0.0,0.0,7442.1,75.2
86,Rest of population,10068104.7,9590829.4,0.0,102543.2,0.0,102543.2,0.0,3895.3,378368.4,0.0,1.0,0.0,3458.9,0.0,0.0,0.0,7264.8,73.4
87,Rest of population,10068033.3,9587193.2,0.0,98726.4,0.0,98726.4,0.0,3966.7,385633.2,0.0,1.0,0.0,3328.0,0.0,0.0,0.0,7073.2,71.4
88,Rest of population,10067963.9,9583673.6,0.0,94988.0,0.0,94988.0,0.0,4036.1,392706.4,0.0,1.0,0.0,3199.6,0.0,0.0,0.0,6868.7,69.4
89,Rest of population,10067896.7,9580269.5,0.0,91342.4,0.0,91342.4,0.0,4103.3,399575.1,0.0,1.0,0.0,3074.2,0.0,0.0,0.0,6652.5,67.2
90,Rest of population,10067831.8,9576979.2,0.0,87802.9,0.0,87802.9,0.0,4168.2,406227.6,0.0,1.0,0.0,2952.2,0.0,0.0,0.0,6426.8,64.9
91,Rest of population,10067769.2,9573801.2,0.0,84380.4,0.0,84380.4,0.0,4230.8,412654.4,0.0,1.0,0.0,2834.1,0.0,0.0,0.0,6194.1,62.6
92,Rest of population,10067709.0,9570734.4,0.0,81082.8,0.0,81082.8,0.0,4291.0,418848.5,0.0,1.0,0.0,2720.2,0.0,0.0,0.0,5957.6,60.2
93,Rest of population,10067651.2,9567777.7,0.0,77914.8,0.0,77914.8,0.0,4348.8,424806.1,0.0,1.0,0.0,2610.7,0.0,0.0,0.0,5721.0,57.8
94,Rest of population,10067595.8,9564930.3,0.0,74877.1,0.0,74877.1,0.0,4404.2,430527.2,0.0,1.0,0.0,2505.8,0.0,0.0,0.0,5488.0,55.4
95,Rest of population,10067542.7,9562191.6,0.0,71967.0,0.0,71967.0,0.0,4457.3,436015.2,0.0,0.9,0.0,2405.4,0.0,0.0,0.0,5262.2,53.2
96,Rest of population,10067491.7,9559560.4,0.0,69178.8,0.0,69178.8,0.0,4508.3,441277.5,0.0,0.9,0.0,2309.4,0.0,0.0,0.0,5046.6,51.0
97,Rest of population,10067442.8,9557035.4,0.0,66507.4,0.0,66507.4,0.0,4557.2,446324.0,0.0,0.9,0.0,2217.6,0.0,0.0,0.0,4840.2,48.9
98,Rest of population,10067395.9,9554611.4,0.0,63946.0,0.0,63946.0,0.0,4604.1,451164.2,0.0,0.9,0.0,2129.8,0.0,0.0,0.0,4644.2,46.9
99,Rest of population,10067350.8,9552285.7,0.0,61487.1,0.0,61487.1,0.0,4649.2,455808.4,0.0,0.9,0.0,2045.8,0.0,0.0,0.0,4459.7,45.0
100,Rest of population,10067307.5,9550055.3,0.0,59122.3,0.0,59122.3,0.0,4692.5,460268.1,0.0,0.9,0.0,1965.3,0.0,0.0,0.0,4286.8,43.3
101,Rest of population,10067265.9,9547917.1,0.0,56843.8,0.0,56843.8,0.0,4734.1,464554.9,0.0,0.9,0.0,1888.1,0.0,0.0,0.0,4124.8,41.7
102,Rest of population,10067225.7,9545867.1,0.0,54645.1,0.0,54645.1,0.0,4774.3,468679.8,0.0,0.9,0.0,1813.8,0.0,0.0,0.0,3972.4,40.1
103,Rest of population,10067187.1,9543900.9,0.0,52520.5,0.0,52520.5,0.0,4812.9,472652.1,0.0,0.9,0.0,1742.2,0.0,0.0,0.0,3828.1,38.7
104,Rest of population,10067149.8,9542014.4,0.0,50466.3,0.0,50466.3,0.0,4850.2,476480.2,0.0,0.9,0.0,1673.1,0.0,0.0,0.0,3690.1,37.3
105,Rest of population,10067113.9,9540203.3,0.0,48480.6,0.0,48480.6,0.0,4886.1,480170.3,0.0,0.9,0.0,1606.5,0.0,0.0,0.0,3556.3,35.9
106,Rest of population,10067079.3,9538463.0,0.0,46563.9,0.0,46563.9,0.0,4920.7,483726.6,0.0,0.9,0.0,1542.2,0.0,0.0,0.0,3424.3,34.6
107,Rest of population,10067046.0,9536788.8,0.0,44716.1,0.0,44716.1,0.0,4954.0,487150.9,0.0,0.9,0.0,1480.2,0.0,0.0,0.0,3294.7,33.3
108,Rest of population,10067014.0,9535179.0,0.0,42937.0,0.0,42937.0,0.0,4986.0,490445.6,0.0,0.9,0.0,1420.5,0.0,0.0,0.0,3167.6,32.0
109,Rest of population,10066983.3,9533631.4,0.0,41225.9,0.0,41225.9,0.0,5016.7,493613.2,0.0,0.9,0.0,1363.1,0.0,0.0,0.0,3043.4,30.7
110,Rest of population,10066953.7,9532144.2,0.0,39581.7,0.0,39581.7,0.0,5046.3,496656.6,0.0,0.9,0.0,1308.0,0.0,0.0,0.0,2922.7,29.5
111,Rest of population,10066925.4,9530715.5,0.0,38002.6,0.0,38002.6,0.0,5074.6,499579.3,0.0,0.9,0.0,1255.1,0.0,0.0,0.0,2805.8,28.3
112,Rest of population,10066898.2,9529343.5,0.0,36486.7,0.0,36486.7,0.0,5101.8,502385.1,0.0,0.9,0.0,1204.3,0.0,0.0,0.0,2693.0,27.2
113,Rest of population,10066872.1,9528026.4,0.0,35031.6,0.0,35031.6,0.0,5127.9,505078.1,0.0,0.9,0.0,1155.6,0.0,0.0,0.0,2584.6,26.1
114,Rest of population,10066847.0,9526762.4,0.0,33634.8,0.0,33634.8,0.0,5153.0,507662.8,0.0,0.9,0.0,1109.0,0.0,0.0,0.0,2480.7,25.1
115,Rest of population,10066823.0,9525549.5,0.0,32293.6,0.0,32293.6,0.0,5177.0,510143.5,0.0,0.9,0.0,1064.2,0.0,0.0,0.0,2381.3,24.1
116,Rest of population,10066799.9,9524385.9,0.0,31005.5,0.0,31005.5,0.0,5200.1,512524.8,0.0,0.9,0.0,1021.3,0.0,0.0,0.0,2286.3,23.1
117,Rest of population,10066777.7,9523269.6,0.0,29768.0,0.0,29768.0,0.0,5222.3,514811.1,0.0,0.9,0.0,980.1,0.0,0.0,0.0,2195.4,22.2
118,Rest of population,10066756.4,9522198.6,0.0,28578.8,0.0,28578.8,0.0,5243.6,517006.5,0.0,0.9,0.0,940.6,0.0,0.0,0.0,2108.5,21.3
119,Rest of population,10066736.0,9521171.1,0.0,27435.6,0.0,27435.6,0.0,5264.0,519115.0,0.0,0.9,0.0,902.6,0.0,0.0,0.0,2025.3,20.5
120,Rest of population,10066716.3,9520185.4,0.0,26336.4,0.0,26336.4,0.0,5283.7,521140.3,0.0,0.9,0.0,866.1,0.0,0.0,0.0,1945.7,19.7
121,Rest of population,10066697.4,9519239.6,0.0,25279.5,0.0,25279.5,0.0,5302.6,523086.0,0.0,0.9,0.0,831.1,0.0,0.0,0.0,1869.2,18.9
122,Rest of population,10066679.3,9518332.0,0.0,24263.2,0.0,24263.2,0.0,5320.7,524955.2,0.0,0.9,0.0,797.5,0.0,0.0,0.0,1795.6,18.1
123,Rest of population,10066661.9,9517461.0,0.0,23286.1,0.0,23286.1,0.0,5338.1,526750.8,0.0,0.9,0.0,765.1,0.0,0.0,0.0,1724.8,17.4
124,Rest of population,10066645.1,9516625.0,0.0,22347.0,0.0,22347.0,0.0,5354.9,528475.5,0.0,0.9,0.0,734.1,0.0,0.0,0.0,1656.4,16.7
125,Rest of population,10066629.1,9515822.6,0.0,21444.7,0.0,21444.7,0.0,5370.9,530132.0,0.0,0.9,0.0,704.2,0.0,0.0,0.0,1590.4,16.1
126,Rest of population,10066613.6,9515052.4,0.0,20578.1,0.0,20578.1,0.0,5386.4,531722.4,0.0,0.9,0.0,675.6,0.0,0.0,0.0,1526.8,15.4
127,Rest of population,10066598.8,9514313.1,0.0,19746.0,0.0,19746.0,0.0,5401.2,533249.1,0.0,0.9,0.0,648.1,0.0,0.0,0.0,1465.4,14.8
128,Rest of population,10066584.6,9513603.7,0.0,18947.2,0.0,18947.2,0.0,5415.4,534714.5,0.0,0.9,0.0,621.7,0.0,0.0,0.0,1406.3,14.2
129,Rest of population,10066571.0,9512922.9,0.0,18180.4,0.0,18180.4,0.0,5429.0,536120.8,0.0,0.9,0.0,596.4,0.0,0.0,0.0,1349.5,13.6
130,Rest of population,10066557.9,9512269.8,0.0,17444.5,0.0,17444.5,0.0,5442.1,537470.3,0.0,0.9,0.0,572.1,0.0,0.0,0.0,1294.9,13.1
131,Rest of population,10066545.4,9511643.1,0.0,16738.2,0.0,16738.2,0.0,5454.6,538765.2,0.0,0.9,0.0,548.8,0.0,0.0,0.0,1242.5,12.6
132,Rest of population,10066533.3,9511042.0,0.0,16060.3,0.0,16060.3,0.0,5466.7,540007.7,0.0,0.9,0.0,526.4,0.0,0.0,0.0,1192.3,12.0
133,Rest of population,10066521.8,9510465.3,0.0,15409.7,0.0,15409.7,0.0,5478.2,541200.0,0.0,0.9,0.0,505.0,0.0,0.0,0.0,1144.1,11.6
134,Rest of population,10066510.7,9509912.1,0.0,14785.1,0.0,14785.1,0.0,5489.3,542344.0,0.0,0.9,0.0,484.4,0.0,0.0,0.0,1097.9,11.1
135,Rest of population,10066500.0,9509381.5,0.0,14185.6,0.0,14185.6,0.0,5500.0,543441.9,0.0,0.9,0.0,464.7,0.0,0.0,0.0,1053.6,10.6
136,Rest of population,10066489.8,9508872.6,0.0,13610.0,0.0,13610.0,0.0,5510.2,544495.5,0.0,0.9,0.0,445.7,0.0,0.0,0.0,1011.1,10.2
137,Rest of population,10066480.0,9508384.3,0.0,13057.5,0.0,13057.5,0.0,5520.0,545506.5,0.0,0.9,0.0,427.6,0.0,0.0,0.0,970.3,9.8
138,Rest of population,10066470.6,9507916.0,0.0,12527.1,0.0,12527.1,0.0,5529.4,546476.8,0.0,0.9,0.0,410.1,0.0,0.0,0.0,931.2,9.4
139,Rest of population,10066461.6,9507466.7,0.0,12017.9,0.0,12017.9,0.0,5538.4,547408.0,0.0,0.9,0.0,393.4,0.0,0.0,0.0,893.6,9.0
140,Rest of population,10066452.9,9507035.7,0.0,11529.1,0.0,11529.1,0.0,5547.1,548301.6,0.0,0.9,0.0,377.3,0.0,0.0,0.0,857.5,8.7
141,Rest of population,10066444.6,9506622.3,0.0,11059.9,0.0,11059.9,0.0,5555.4,549159.0,0.0,0.9,0.0,361.9,0.0,0.0,0.0,822.8,8.3
142,Rest of population,10066436.7,9506225.7,0.0,10609.6,0.0,10609.6,0.0,5563.3,549981.8,0.0,0.9,0.0,347.1,0.0,0.0,0.0,789.5,8.0
143,Rest of population,10066429.0,9505845.3,0.0,10177.4,0.0,10177.4,0.0,5571.0,550771.3,0.0,0.9,0.0,333.0,0.0,0.0,0.0,757.5,7.7
144,Rest of population,10066421.7,9505480.3,0.0,9762.7,0.0,9762.7,0.0,5578.3,551528.8,0.0,0.9,0.0,319.3,0.0,0.0,0.0,726.7,7.3
145,Rest of population,10066414.6,9505130.2,0.0,9364.8,0.0,9364.8,0.0,5585.4,552255.5,0.0,0.9,0.0,306.3,0.0,0.0,0.0,697.2,7.0
146,Rest of population,10066407.9,9504794.4,0.0,8983.0,0.0,8983.0,0.0,5592.1,552952.7,0.0,0.9,0.0,293.8,0.0,0.0,0.0,668.8,6.8
147,Rest of population,10066401.4,9504472.2,0.0,8616.6,0.0,8616.6,0.0,5598.6,553621.5,0.0,0.9,0.0,281.7,0.0,0.0,0.0,641.6,6.5
148,Rest of population,10066395.2,9504163.3,0.0,8265.2,0.0,8265.2,0.0,5604.8,554263.1,0.0,0.9,0.0,270.2,0.0,0.0,0.0,615.5,6.2
149,Rest of population,10066389.2,9503866.9,0.0,7928.0,0.0,7928.0,0.0,5610.8,554878.5,0.0,0.9,0.0,259.2,0.0,0.0,0.0,590.4,6.0
150,Rest of population,10066383.5,9503582.7,0.0,7604.5,0.0,7604.5,0.0,5616.5,555468.9,0.0,0.9,0.0,248.6,0.0,0.0,0.0,566.3,5.7
151,Rest of population,10066378.0,9503310.1,0.0,7294.1,0.0,7294.1,0.0,5622.0,556035.3,0.0,0.9,0.0,238.4,0.0,0.0,0.0,543.3,5.5
152,Rest of population,10066372.7,9503048.6,0.0,6996.3,0.0,6996.3,0.0,5627.3,556578.5,0.0,0.9,0.0,228.6,0.0,0.0,0.0,521.2,5.3
153,Rest of population,10066367.7,9502797.9,0.0,6710.6,0.0,6710.6,0.0,5632.3,557099.7,0.0,0.9,0.0,219.3,0.0,0.0,0.0,499.9,5.0
154,Rest of population,10066362.8,9502557.4,0.0,6436.5,0.0,6436.5,0.0,5637.2,557599.6,0.0,0.9,0.0,210.3,0.0,0.0,0.0,479.6,4.8
155,Rest of population,10066358.2,9502326.7,0.0,6173.5,0.0,6173.5,0.0,5641.8,558079.2,0.0,0.9,0.0,201.7,0.0,0.0,0.0,460.0,4.6
156,Rest of population,10066353.7,9502105.5,0.0,5921.2,0.0,5921.2,0.0,5646.3,558539.2,0.0,0.9,0.0,193.4,0.0,0.0,0.0,441.3,4.5
157,Rest of population,10066349.5,9501893.3,0.0,5679.2,0.0,5679.2,0.0,5650.5,558980.5,0.0,0.9,0.0,185.5,0.0,0.0,0.0,423.3,4.3
158,Rest of population,10066345.4,9501689.8,0.0,5447.0,0.0,5447.0,0.0,5654.6,559403.8,0.0,0.9,0.0,177.9,0.0,0.0,0.0,406.0,4.1
159,Rest of population,10066341.4,9501494.6,0.0,5224.2,0.0,5224.2,0.0,5658.6,559809.8,0.0,0.9,0.0,170.6,0.0,0.0,0.0,389.5,3.9
160,Rest of population,10066337.6,9501307.4,0.0,5010.5,0.0,5010.5,0.0,5662.4,560199.3,0.0,0.9,0.0,163.6,0.0,0.0,0.0,373.6,3.8
161,Rest of population,10066334.0,9501127.9,0.0,4805.5,0.0,4805.5,0.0,5666.0,560572.8,0.0,0.9,0.0,156.9,0.0,0.0,0.0,358.3,3.6
162,Rest of population,10066330.6,9500955.7,0.0,4608.9,0.0,4608.9,0.0,5669.4,560931.1,0.0,0.9,0.0,150.5,0.0,0.0,0.0,343.7,3.5
163,Rest of population,10066327.2,9500790.5,0.0,4420.3,0.0,4420.3,0.0,5672.8,561274.8,0.0,0.9,0.0,144.3,0.0,0.0,0.0,329.6,3.3
164,Rest of population,10066324.0,9500632.2,0.0,4239.4,0.0,4239.4,0.0,5676.0,561604.4,0.0,0.9,0.0,138.4,0.0,0.0,0.0,316.1,3.2
165,Rest of population,10066321.0,9500480.3,0.0,4065.8,0.0,4065.8,0.0,5679.0,561920.6,0.0,0.9,0.0,132.7,0.0,0.0,0.0,303.2,3.1
166,Rest of population,10066318.0,9500334.6,0.0,3899.4,0.0,3899.4,0.0,5682.0,562223.8,0.0,0.9,0.0,127.3,0.0,0.0,0.0,290.8,2.9
167,Rest of population,10066315.2,9500194.9,0.0,3739.7,0.0,3739.7,0.0,5684.8,562514.6,0.0,0.9,0.0,122.1,0.0,0.0,0.0,278.9,2.8
168,Rest of population,10066312.5,9500060.9,0.0,3586.6,0.0,3586.6,0.0,5687.5,562793.5,0.0,0.9,0.0,117.1,0.0,0.0,0.0,267.5,2.7
169,Rest of population,10066309.9,9499932.4,0.0,3439.7,0.0,3439.7,0.0,5690.1,563061.0,0.0,0.9,0.0,112.3,0.0,0.0,0.0,256.6,2.6
170,Rest of population,10066307.4,9499809.2,0.0,3298.8,0.0,3298.8,0.0,5692.6,563317.6,0.0,0.9,0.0,107.7,0.0,0.0,0.0,246.1,2.5
171,Rest of population,10066305.1,9499691.0,0.0,3163.7,0.0,3163.7,0.0,5694.9,563563.7,0.0,0.9,0.0,103.3,0.0,0.0,0.0,236.0,2.4
172,Rest of population,10066302.8,9499577.7,0.0,3034.0,0.0,3034.0,0.0,5697.2,563799.7,0.0,0.9,0.0,99.0,0.0,0.0,0.0,226.4,2.3
173,Rest of population,10066300.6,9499469.0,0.0,2909.7,0.0,2909.7,0.0,5699.4,564026.0,0.0,0.9,0.0,95.0,0.0,0.0,0.0,217.1,2.2
174,Rest of population,10066298.5,9499364.8,0.0,2790.5,0.0,2790.5,0.0,5701.5,564243.1,0.0,0.9,0.0,91.1,0.0,0.0,0.0,208.2,2.1
175,Rest of population,10066296.5,9499264.8,0.0,2676.1,0.0,2676.1,0.0,5703.5,564451.3,0.0,0.9,0.0,87.3,0.0,0.0,0.0,199.7,2.0
176,Rest of population,10066294.5,9499169.0,0.0,2566.4,0.0,2566.4,0.0,5705.5,564651.0,0.0,0.9,0.0,83.7,0.0,0.0,0.0,191.5,1.9
177,Rest of population,10066292.7,9499077.1,0.0,2461.2,0.0,2461.2,0.0,5707.3,564842.5,0.0,0.9,0.0,80.3,0.0,0.0,0.0,183.7,1.9
178,Rest of population,10066290.9,9498988.9,0.0,2360.3,0.0,2360.3,0.0,5709.1,565026.2,0.0,0.9,0.0,77.0,0.0,0.0,0.0,176.1,1.8
179,Rest of population,10066289.2,9498904.4,0.0,2263.6,0.0,2263.6,0.0,5710.8,565202.3,0.0,0.9,0.0,73.9,0.0,0.0,0.0,168.9,1.7
180,Rest of population,10066287.5,9498823.3,0.0,2170.8,0.0,2170.8,0.0,5712.5,565371.2,0.0,0.9,0.0,70.8,0.0,0.0,0.0,162.0,1.6
181,Rest of population,10066286.0,9498745.5,0.0,2081.7,0.0,2081.7,0.0,5714.0,565533.2,0.0,0.9,0.0,67.9,0.0,0.0,0.0,155.4,1.6
182,Rest of population,10066284.5,9498671.0,0.0,1996.4,0.0,1996.4,0.0,5715.5,565688.6,0.0,0.9,0.0,65.1,0.0,0.0,0.0,149.0,1.5
183,Rest of population,10066283.0,9498599.5,0.0,1914.5,0.0,1914.5,0.0,5717.0,565837.6,0.0,0.9,0.0,62.5,0.0,0.0,0.0,142.9,1.4
184,Rest of population,10066281.6,9498530.9,0.0,1836.0,0.0,1836.0,0.0,5718.4,565980.5,0.0,0.9,0.0,59.9,0.0,0.0,0.0,137.0,1.4
185,Rest of population,10066280.3,9498465.2,0.0,1760.7,0.0,1760.7,0.0,5719.7,566117.5,0.0,0.9,0.0,57.4,0.0,0.0,0.0,131.4,1.3
186,Rest of population,10066279.0,9498402.1,0.0,1688.5,0.0,1688.5,0.0,5721.0,566248.9,0.0,0.9,0.0,55.1,0.0,0.0,0.0,126.0,1.3
187,Rest of population,10066277.8,9498341.6,0.0,1619.2,0.0,1619.2,0.0,5722.2,566375.0,0.0,0.9,0.0,52.8,0.0,0.0,0.0,120.9,1.2
188,Rest of population,10066276.6,9498283.6,0.0,1552.8,0.0,1552.8,0.0,5723.4,566495.8,0.0,0.9,0.0,50.7,0.0,0.0,0.0,115.9,1.2
189,Rest of population,10066275.5,9498228.0,0.0,1489.1,0.0,1489.1,0.0,5724.5,566611.7,0.0,0.9,0.0,48.6,0.0,0.0,0.0,111.2,1.1
190,Rest of population,10066274.4,9498174.7,0.0,1428.0,0.0,1428.0,0.0,5725.6,566722.9,0.0,0.9,0.0,46.6,0.0,0.0,0.0,106.6,1.1
191,Rest of population,10066273.4,9498123.6,0.0,1369.4,0.0,1369.4,0.0,5726.6,566829.5,0.0,0.9,0.0,44.7,0.0,0.0,0.0,102.2,1.0
192,Rest of population,10066272.4,9498074.5,0.0,1313.2,0.0,1313.2,0.0,5727.6,566931.7,0.0,0.9,0.0,42.8,0.0,0.0,0.0,98.0,1.0
193,Rest of population,10066271.5,9498027.5,0.0,1259.3,0.0,1259.3,0.0,5728.5,567029.8,0.0,0.9,0.0,41.1,0.0,0.0,0.0,94.0,0.9
194,Rest of population,10066270.6,9497982.4,0.0,1207.6,0.0,1207.6,0.0,5729.4,567123.8,0.0,0.9,0.0,39.4,0.0,0.0,0.0,90.2,0.9
195,Rest of population,10066269.7,9497939.2,0.0,1158.1,0.0,1158.1,0.0,5730.3,567213.9,0.0,0.9,0.0,37.8,0.0,0.0,0.0,86.5,0.9
196,Rest of population,10066268.9,9497897.7,0.0,1110.6,0.0,1110.6,0.0,5731.1,567300.4,0.0,0.9,0.0,36.2,0.0,0.0,0.0,82.9,0.8
197,Rest of population,10066268.1,9497857.9,0.0,1065.0,0.0,1065.0,0.0,5731.9,567383.3,0.0,0.9,0.0,34.7,0.0,0.0,0.0,79.5,0.8
198,Rest of population,10066267.3,9497819.8,0.0,1021.3,0.0,1021.3,0.0,5732.7,567462.8,0.0,0.9,0.0,33.3,0.0,0.0,0.0,76.2,0.8
199,Rest of population,10066266.5,9497783.2,0.0,979.4,0.0,979.4,0.0,5733.5,567539.1,0.0,0.9,0.0,31.9,0.0,0.0,0.0,73.1,0.7
